symbol,date,close,rsi,one_day_alpha,thirty_day_alpha,earnings_one_day_alpha,earnings_close_date,earnings_trade_date,fiscal_date_ending,daily_average_return,close_return,earnings_close_return,hyg_return,tlt_return,vb_return,vtv_return,vug_return,rut_return,spx_return,DGS10_return,DGS2_return,DTB3_return,DFF_return,T10Y2Y_return,T5YIE_return,BAMLH0A0HYM2_return,DEXUSEU_return,KCFSI_return,DRTSCILM_return,RSXFS_return,MARTSMPCSM44000USS_return,H8B1058NCBCMG_return,DCOILWTICO_return,VXVCLS_return,H8B1247NCBCMG_return,SP500_return,GASREGW_return,CSUSHPINSA_return,UNEMPLOY_return,daily_average_return.1,earnings_close_one_day_return,close_one_day_return,spx_one_day_return,close_thirty_day_return,spx_thirty_day_return,DEXUSEU_return_coef,rut_return_coef,DCOILWTICO_return_coef,GASREGW_return_coef,vb_return_coef,tlt_return_coef,BAMLH0A0HYM2_return_coef,DGS10_return_coef,DGS2_return_coef,vug_return_coef,earnings_close_return_coef,H8B1058NCBCMG_return_coef,DFF_return_coef,RSXFS_return_coef,DRTSCILM_return_coef,spx_return_coef,UNEMPLOY_return_coef,T10Y2Y_return_coef,CSUSHPINSA_return_coef,KCFSI_return_coef,vtv_return_coef,H8B1247NCBCMG_return_coef,hyg_return_coef,SP500_return_coef,DTB3_return_coef,VXVCLS_return_coef,T5YIE_return_coef,MARTSMPCSM44000USS_return_coef,alpha_target,target
JPM US,2022-05-20,117.34,37.3077413191651,-0.0083373472056232,-0.0327701196395689,0.0617329371324502,2022-05-20,0,2022-06-30,-0.0032710058098382,-0.0081987997633335,-0.0081987997633335,-0.007364192004008401,0.0089543838031685,-0.003930696143676,0.0108121489844334,-0.0006122710199412,-0.0024326963161241,0.0059799235706509005,-0.0038257225010897983,0.0072498723114465015,-0.048453996983408604,0.0,-0.1428571428571428,-0.004073522106308999,-0.0185614459450378,-0.0115069599743753,0.0,0.0,0.0,0.0,0.0,-0.019417408352773603,0.0726478148591161,0.0,0.0001461242466269,0.0,0.0,0.0,-0.0032710058098382,0.0618714845747399,-0.0081987997633335,0.0001461417696584,-0.0464462246463269,-0.0144257458289505,0.7178848411258547,0.7432819224388422,0.1183929960305769,-0.045699592189455,0.8616582517609316,-0.8021813461009278,-0.4073288406682682,0.2602776293341853,0.0378663388602264,0.4114974796474036,0.9497125548076402,-0.0001244763034526,-0.0002570397190999,0.1172014764123664,-0.001447583567489,0.9480345189024408,-0.0143314877042653,0.0075199409422223,0.1290768489596025,-0.0010333196131438,1.430530968817157,-0.0007957269125597,1.904367015290424,0.9482483593700104,0.000558056465817,-0.1521408530992249,0.285297891596087,-0.0032358048096638,0,1.0
JPM US,2022-05-23,124.6,51.75186898852496,0.044036857717359,-0.0620887792148377,-0.0037094262153262,2022-05-23,0,2022-06-30,-0.0026341416226736,0.0618714845747399,0.0618714845747399,0.0045770720607743,-0.0278040187758768,0.0136947739203934,0.0159722288196531,0.0197222959760272,0.0126517912511126,0.018408898161265102,0.0499037389806431,0.030637613337233,0.0882520944402132,0.0,0.3095238095238093,0.0441919191919191,-0.0162974185750004,0.0129677002477532,0.0,0.0,0.0,0.0,0.0,-0.024252615221537297,-0.0386634092636154,0.0,0.0185550679762953,0.0227120908483633,0.0,0.0,-0.0026341416226736,0.0141252006420546,0.0618714845747399,0.0185550399309235,-0.0792937399678972,-0.0178999390531613,0.7795950659219036,0.7483421126162281,0.1134622453745355,-0.0165368044215168,0.8678245259103938,-0.819699620992757,-0.411335262955515,0.2624273959323636,0.0380247435341093,0.4209619744863507,0.9507303665776128,-0.0001417701996008,-0.0003164153434911,0.115229281694407,-0.0014121469541664,0.9611742644465006,-0.0131696195915554,0.0078366414733508,0.1230350612343258,-0.0010219398958646,1.4424178253915971,-0.00081016050805,1.9315590448080144,0.9613877191006424,0.0006160785114467,-0.1534710469259119,0.288364719996318,-0.0032090004729982,0,1.0
JPM US,2022-05-24,126.36,54.48935032662553,0.0218146325719152,-0.0848528455109278,0.0146536611163118,2022-05-24,0,2022-06-30,-0.0017037609217427,0.0141252006420546,0.0141252006420546,0.0020691767898016,0.03618648449807,-0.0260468677143062,-0.013789076140050099,-0.040744419749624505,-0.026570348480909,-0.0266758375480987,-0.0637420133823012,-0.0758345428156746,-0.078097529379106,0.0,0.07142857142857162,-0.0310121765601217,0.0432262044603694,-0.0031988377624783005,0.0,0.0,0.0,0.0,0.0,0.0407235564453213,0.0421524704563231,0.0,-0.0081207927021075,-0.0227120908483633,0.0,0.0,-0.0017037609217427,0.0069642291864513,0.0141252006420546,-0.0081207976171752,-0.0949667616334283,-0.0106812917647353,0.7333847848900004,0.7338037584456223,0.1073083994828243,-0.0874076156169455,0.8503946397217607,-0.7876305834904064,-0.399541423082143,0.2571517010719062,0.0367589090898206,0.4146762989475126,0.9494029130204994,-0.0001276518046025,-0.0002679422573083,0.1168393424813575,-0.0014410767048718,0.9468813646577812,-0.0141181457542347,0.0078171004311075,0.1279674573161955,-0.0010312300721291,1.4264245974381642,-0.0007983772059744,1.885412109917398,0.9470942806044196,0.0002773975339462,-0.1522845193281639,0.2788862151312691,-0.0032308830036594,0,0.0
JPM US,2022-05-25,127.24,55.8385272626502,-0.0018857034110516,-0.0837597926487892,0.0084402277294383,2022-05-25,0,2022-06-30,-0.0009588705011222,0.0069642291864513,0.0069642291864513,0.009158875874252001,-0.0157780476465031,0.0339342678108656,0.0027661507190279,0.035426371658303,0.0350317033435992,0.0175715623513828,0.0313418465592379,0.048603773584905405,0.0186915887850466,0.0,-0.19963369963369962,0.0206076082287241,-0.06538209551968,-0.0151285770961427,0.0,0.0,0.0,0.0,0.0,-0.0172818929239087,-0.0477126016496786,0.0,0.0094507646873762,0.0,0.0,0.0,-0.0009588705011222,0.0172901603269413,0.0069642291864513,0.0094507647342076,-0.1130147752279157,-0.0312411371061377,0.7225811547165696,0.7238205043546193,0.118519915685671,-0.0853190672626709,0.8394412991436615,-0.7848824918599278,-0.3964029555514377,0.2587881488457161,0.0359847243524444,0.4115694945837028,0.9484557981157192,-0.000114996560167,-0.0002244926474724,0.1182825456795446,-0.001467008339925,0.9364250244713048,-0.0149683720330422,0.0078803983239793,0.1323886877801471,-0.001039557467098,1.415055045840614,-0.0007878150586452,1.836395158490736,0.9366377855124396,0.0001878184523151,-0.1514825754982412,0.2797305263841714,-0.0032504977526742,0,0.0
JPM US,2022-05-26,129.44,59.102714403321976,-0.0013089187179896,-0.072136860583476,-0.0044612545702707,2022-05-26,0,2022-06-30,-0.0010163711269178,0.0172901603269413,0.0172901603269413,-0.0012468918979830993,-0.0084797082232244,0.0036713532767670004,0.006401948853101601,0.0144572595841495,0.002268879581490902,0.010432491433016501,0.0036231884057971,-6.451612903209981e-05,0.0095238095238094,0.0,0.035612535612535405,0.024293457220286703,-0.0354635371290933,0.0142908252754317,0.0,0.0,0.0,0.0,0.0,0.0263911448443577,0.0177199873684238,0.0,0.0198832290705828,0.0,0.0,0.0,-0.0010163711269178,0.0141378244746601,0.0172901603269413,0.0198832561672241,-0.1272404202719407,-0.058908195957707,0.7549714427361498,0.7246678709646331,0.1209601094277537,-0.0866382651146161,0.838547697248101,-0.7874720768773764,-0.3936365856756503,0.2596009967308215,0.0355305863094027,0.4132103121180953,0.9484671734439466,-0.0001229900410174,-0.0002519368921058,0.117370969677451,-0.0014506290412654,0.9354141438659256,-0.014431340329479,0.007966053958856,0.1295960889307776,-0.0010342976024974,1.4139639102853043,-0.0007944864684979,1.8249293033037537,0.935625599312343,0.0001658412043547,-0.1514066117865383,0.2879782087070617,-0.0032381084131055,0,0.0
JPM US,2022-05-27,131.27,61.642488105320666,-0.0089689874427573,-0.0674247767076624,-0.0157936405911435,2022-05-27,0,2022-06-30,-0.0006622743203853,0.0141378244746601,0.0141378244746601,-0.0049714790467932,0.006966722697378599,0.0018216228549567982,0.002622755064115998,0.0073390348814035035,0.005293766723637499,0.0048590067878855996,-0.0036363636363636,0.0121295567794387,-0.0095238095238094,0.0,-0.1430395913154531,-0.0311561561561564,0.0325703716548176,-0.0077781991574446,0.0,0.0,0.0,0.0,0.0,-0.0399092840126165,-0.0278965608509372,0.0,0.0247422273919128,0.0,0.0,0.0,-0.0006622743203853,0.0073131713262739,0.0141378244746601,0.0247422629551097,-0.1474822884131942,-0.0857238122346488,0.7642603178228546,0.722441063686884,0.1257920821790824,-0.0882643495679747,0.8362513616069236,-0.7827662025910094,-0.3917267085087664,0.2586274211374643,0.0350514631787427,0.4150890687400105,0.9483163439986152,-0.0001328430550441,-0.0002857655247606,0.1162473326408431,-0.0014304394064294,0.9339005069722408,-0.0137693782872901,0.0078867384869072,0.126153844413224,-0.001027814129195,1.4111806858384086,-0.0008027098565421,1.8364726387481471,0.9341099750579116,7.556666343768322e-05,-0.1522642279401469,0.284386057718324,-0.0032228369263983,0,1.0
JPM US,2022-05-31,132.23,62.94259877965554,0.0131606935251566,-0.1061581203298722,-0.0116976642187229,2022-05-31,0,2022-06-30,-7.156657305365521e-05,0.0073131713262739,0.0073131713262739,-0.0175377315527655,-0.0236033581254394,-0.037121420341313896,-0.0239337229460345,-0.0394474895482889,-0.0396533629265331,-0.0310166315727687,0.043782349037823395,0.020226457325301997,0.0660377358490564,0.0,0.2541507024265643,0.0067682088868532,0.050538899968393704,0.0035461883029348,0.0,0.0,0.0,0.0,0.0,0.005540875834897799,0.0419621230736827,0.0,-0.006274289122321,0.0067494012627891,0.0,0.0,-7.156657305365521e-05,-0.0175451864176056,0.0073131713262739,-0.006274368617659,-0.1832413219390455,-0.0827099760677604,0.7634941197277253,0.7202245526369813,0.1258117469919031,-0.0890957328459269,0.8336323850553737,-0.7771011449445693,-0.3920168525567105,0.2582835825085563,0.0357398379843189,0.4140708206527854,0.9482822684704462,2.9280813257590808e-05,-0.0002806977143598,0.0968191133811122,-0.0014334639815712,0.931969821222323,0.0003170858651684,0.0078911757767862,0.1169444598384134,-0.0006788962332595,1.4075995103773489,-0.0006161027941703,1.816151418105145,0.9321790797391616,9.466510606718854e-05,-0.152487196804532,0.2839170783904102,-0.0031653938118139,0,0.0
JPM US,2022-06-01,129.91,57.840343386014176,-0.0105570018344908,-0.076340258663947,0.0230762455483983,2022-06-01,0,2022-06-30,0.0002796148437957,-0.0175451864176056,-0.0175451864176056,0.004904566847776501,0.0200189843872515,0.005589923506107,0.0001440229004277989,-0.0030578719430920005,0.0076920778924867,-0.0012084000634728,-0.008567038033038897,0.027091901233777502,-0.0748872933711801,0.0,-0.3101851851851851,-0.0033898305084747,-0.0284869187526133,-0.0099753234209153,-1.0,0.0,0.0020586313057195,-0.3636363636363726,-1.9473684210526312,0.012738885861057501,-0.0085756384392405,-0.1126126126126131,-0.0074827874109117,-0.0067494012627891,0.0217828740398928,-0.0082863771958899,0.0002796148437957,0.0160880609652835,-0.0175451864176056,-0.0074827686811318,-0.1305519205603879,-0.05804845607126,0.7747817492096931,0.7211255898137992,0.125737995557902,-0.0882397422985912,0.8348646743604811,-0.7768297929299959,-0.3917238413840556,0.2573399677146559,0.035777466773522,0.4152306687217594,0.9483794600545812,0.0006751073781381,-0.000301789106591,0.0950970708250588,-0.0014440958117533,0.9339035965037684,0.0012710108400161,0.0079545412004147,0.061550533410833,0.0004539110221198,1.410422327645705,-0.0005622554278042,1.8371839711664408,0.9341129235915028,0.0001115815966229,-0.1523958972028147,0.2842173861035013,-0.0031107621504025,0,0.0
JPM US,2022-06-02,132.0,60.91417315071292,-0.0009603389822025,-0.0764887933297935,-0.03098779388688,2022-06-02,0,2022-06-30,0.0006651291689672,0.0160880609652835,0.0160880609652835,0.0078826446914907,0.001659269137827,0.0303178696933587,0.0163061661329007,0.038835205536572,0.0280483209331404,0.0259137867196179,-0.0383816684568562,-0.0551427977057266,0.017778128950695,0.0,0.0892857142857143,0.0033783783783782,0.0261696292301185,0.0160930600214319,1.0,0.0,-0.0020586313057195,0.3636363636363726,1.9473684210526312,0.0063615268574689,-0.014163221558720102,0.1126126126126131,0.0184310560490388,0.0,-0.0217828740398928,0.0082863771958899,0.0006651291689672,-0.0139393939393939,0.0160880609652835,0.0184310180384861,-0.1531060606060605,-0.0828308955431688,0.7435626309219096,0.7139823729545994,0.1246783003648172,-0.0866873305094302,0.8255590039436906,-0.7635764858545628,-0.384054544291725,0.2528574179699789,0.0341501836225102,0.4122639125230276,0.947589486760571,0.0006822012919456,-0.0002704875253222,0.0961647965584049,-0.001463377541635,0.9249841713510945,0.0006049364673335,0.0077073535792534,0.0648139790756359,0.0004455577408804,1.401288192148766,-0.0005533590067734,1.8182033464822795,0.925192528525554,3.2763261161326836e-05,-0.1514474980627784,0.2744179108401082,-0.0031252062372457,0,1.0
JPM US,2022-06-03,130.16,56.97569365986666,0.0012013602958947,-0.0811121548412375,0.0118371279292038,2022-06-03,0,2022-06-30,-0.0002348999609917,-0.0139393939393939,-0.0139393939393939,-0.011629735276388001,-0.002666159755568,-0.0335372160207657,-0.0167181049106583,-0.0558195573993283,-0.0308062073318532,-0.0347783320309017,0.0205013512254216,0.0075329834019009,0.0264696586599154,0.0,0.1468253968253968,0.0201906451906453,0.0096152163131922,-0.0092901305559311,0.0,0.0,0.0,0.0,0.0,0.0038264083594950014,0.0337873508605216,0.0,-0.0163473647415977,0.0,0.0,0.0,-0.0002348999609917,-0.0033036263060848,-0.0139393939393939,-0.0163473139924156,-0.1198524892440073,-0.0418275338739215,0.7332136920798943,0.7146854354539496,0.123909622235491,-0.0852635198474743,0.8268393910453944,-0.7598626434362481,-0.3850941662906607,0.2521034505732056,0.0342216102400125,0.4156463702152209,0.947527753056819,0.0006887075489739,-0.0002417789536289,0.097144072349659,-0.001481061981278,0.9261921709164748,-5.960589814909587e-06,0.0075935035047107,0.0678070823003745,0.0004378964418784,1.4005336658414818,-0.0005451995614475,1.827835543696472,0.9263996703615062,8.6476792778143e-05,-0.1514808390406128,0.2724209755308235,-0.0031384537821259,0,0.0
JPM US,2022-06-06,129.73,56.063419995191225,-0.0061817837603856,-0.0811350648221538,-0.0002573295810254,2022-06-06,0,2022-06-30,-9.261827312752972e-05,-0.0033036263060848,-0.0033036263060848,-5.533164280269957e-05,-0.016293526619914497,0.0150856648553959,0.0101424718937006,0.028558956881146798,0.0113365684835086,0.0194847147713287,0.0133283968900406,0.0225422045680239,0.015883821193573497,0.0,-0.0777777777777779,-0.0202795498848132,-0.0192084251495292,-0.0009340002393182999,0.0,0.0,0.0,0.0,0.0,-0.0225886569624502,-0.0140027081340566,0.0,0.0031373675320187,0.0544982698961959,0.0,0.0,-9.261827312752972e-05,0.0026208278732753,-0.0033036263060848,0.0031374007789131,-0.1170893393972094,-0.0391927720592477,0.7449845738536167,0.708995262111797,0.1176988040184304,-0.0827132301698099,0.820365036121446,-0.7465672781639477,-0.3797140725518587,0.2486137925006754,0.0324716218038578,0.4083189390578002,0.9469136261440956,0.0006977516139717,-0.0007405263715534,0.0985053210473871,-0.0015056443518922,0.9173700324310676,-0.0008551420266645,0.0074483663902944,0.0719676649505625,0.0004272468032552,1.397799190212344,-0.0005338574712793,1.791673272093567,0.9175792438522732,0.000121230445077,-0.1501960382785651,0.262312068729739,-0.0031568686182502,0,0.0
JPM US,2022-06-07,130.07,56.6544038840562,-0.006091501695132,-0.0778398474380164,-0.0246268371412526,2022-06-07,0,2022-06-30,0.0003264603409796,0.0026208278732753,0.0026208278732753,0.0098085193123444,0.029243478865729,0.007224711452786799,0.0094208447083051,0.0053520034665244,0.0120669629173367,0.006385992394321901,-0.04676386913229,-0.0189897821476769,-0.0431519699812473,0.0,-0.2913978494623654,-0.0098468507333938,0.040550116497258905,0.0018651140253817,0.0,0.0,0.0,0.0,0.0,0.0143346342484162,-0.0216915039279625,0.0,0.009523393579413,-0.0544982698961959,0.0,0.0,0.0003264603409796,-0.0159145075728452,0.0026208278732753,0.009523393173235,-0.1134004766664104,-0.0388711022661113,0.7455429253414936,0.7069680259833563,0.1204166087104675,-0.0975235455419896,0.8187343771069318,-0.746083132603771,-0.377546382094949,0.2500121548202875,0.0325193158126252,0.4070262914306015,0.9467942527001632,0.0007009977106075,-0.000726593952269,0.0989939005544038,-0.0015144674586,0.914834598333386,-0.0011599303056,0.0074385439338044,0.0734609816556759,0.0004234244339871,1.3965374849859462,-0.0005297865672393,1.789005413899449,0.91504384827518,5.212550195049058e-05,-0.1505147854610553,0.2601475530811598,-0.0031634780729151,0,0.0
JPM US,2022-06-08,128.0,52.06291064803838,-0.0060548573770883,-0.069228063913501,-0.011155974804243,2022-06-08,0,2022-06-30,-0.0001042972664199,-0.0159145075728452,-0.0159145075728452,-0.0108705403416724,-0.019660386702178498,-0.0281978185906342,-0.0243554353677479,-0.0169681181057076,-0.0305725746384836,-0.0203173389591706,0.0365153655951926,0.0035830835830834,-6.556517178069911e-05,0.0,0.3450210378681625,0.0164583671481967,-0.0357995226730309,0.0042067519989981,0.0,0.0,0.0,0.0,0.0,0.0103640700596157,0.0264705328239924,0.0,-0.0107939086880027,0.0,0.0,0.0,-0.0001042972664199,-0.0210156249999999,-0.0159145075728452,-0.0107939457859356,-0.1034374999999999,-0.0374511053793781,0.7534253694677292,0.705672558222157,0.1210678413155844,-0.0979153416317235,0.8172106698825862,-0.7369889696642431,-0.3758401154936399,0.2484382244934084,0.0318389087632507,0.4083546608651902,0.9466632108865428,0.0006991749572041,-0.0007344173067522,0.0987195526038713,-0.0015095130935318,0.9134426271256552,-0.0009887851010398,0.0073711814539715,0.0726224520578109,0.0004255707769258,1.395897930123568,-0.0005320724678228,1.7796350683149746,0.9136516056111432,0.000139332629835,-0.149841972075375,0.2590360139658563,-0.0031597667213021,0,1.0
JPM US,2022-06-09,125.31,46.75948360488664,0.000636955931997,-0.0689760595272742,-0.0243134233773159,2022-06-09,0,2022-06-30,-0.0007503247569131,-0.0210156249999999,-0.0210156249999999,0.0005705086060827005,0.0121909490603989,-0.0064650341000001,-0.008355275652098402,-0.019209650957793797,-0.006358827730384098,-0.0130047481904179,-0.013478193456922999,0.007076520601700701,-6.451612903220043e-05,0.0,-0.2469565217391303,-0.0033650423865950003,0.0184331797235,-0.011841047691019499,0.0,0.0,0.0,0.0,0.0,-0.0234359521761907,0.054633945630887505,0.0,-0.0237987059529567,0.0,0.0,0.0,-0.0007503247569131,-0.0459660043093129,-0.0210156249999999,-0.0237986939763535,-0.0805203096321124,-0.0126884677763997,0.7708009163900322,0.701828264476172,0.1230373100764855,-0.098700606886569,0.812493021210293,-0.7280548655383026,-0.3732824918009834,0.2458984543742054,0.0300874306812634,0.4134284114818587,0.9462725284086384,0.0006955216667468,-0.000325542890946,0.0981696851627808,-0.0014995832069151,0.9098222345104744,-0.0006457638555603,0.0073605049210471,0.0709418121136754,0.0004298726282687,1.386408176512957,-0.0005366540304042,1.7798641632119443,0.9100291649349728,-2.2813499086362156e-05,-0.1504621528844129,0.2631201736857746,-0.0031523281695998,0,0.0
JPM US,2022-06-10,119.55,37.864995628488536,-0.0200617193704229,-0.0558813584072788,-0.0038740504856185,2022-06-10,0,2022-06-30,-0.0022611913343711,-0.0459660043093129,-0.0459660043093129,-0.009032675527609101,-0.009532531327843,-0.006445190928745698,0.00010356302862200156,-0.0108044975299934,-0.0060957604405941015,-0.005311609359171101,0.0328838804933092,0.0632864732948622,0.055492063492063405,0.0,-0.41142857142857137,0.0096978185213479,0.0019288112267286002,-0.0048476898686396,0.0,0.0,0.0,0.0,0.0,-0.0030566706146183,0.005661531690021697,0.0,-0.0291103135531207,0.0,0.0,0.0,-0.0022611913343711,-0.0297783354245085,-0.0459660043093129,-0.0291103033355246,-0.0512756168966959,0.0051757665874343,0.8438844567031455,0.6881241751709717,0.1050396622446254,-0.1002088378892285,0.7988904509714428,-0.6894862119289065,-0.3581868461855392,0.2313165344245676,0.0318603482223744,0.3936431271091299,0.9446453025802076,0.0006885049219011,-0.0003549255699674,0.0971135743557786,-0.0014805112274078,0.8898665410771516,1.3064831702602051e-05,0.007631853616292,0.0677138668398812,0.0004381350409045,1.4039458476204687,-0.0005454536744521,1.7002926827290836,0.890081574717951,-0.0001504863029726,-0.1442786504942662,0.2382516958802815,-0.0031380412083175,0,1.0
JPM US,2022-06-13,115.99,33.60971441357205,0.0044797855766317,-0.0710338961273917,0.0176187555386004,2022-06-13,0,2022-06-30,-0.0029682387359549,-0.0297783354245085,-0.0297783354245085,-0.016425616447808197,-0.025177061179660298,-0.0198807055865116,-0.011782025826648904,-0.007873585306007902,-0.020270372620871998,-0.009658127329712596,0.052704678362573094,0.02983902630545751,0.19770196635868262,0.0,-0.09523809523809534,-0.0226235425915936,0.0594606254577536,0.0045898389835514995,0.0,0.0,0.0,0.0,0.0,0.0080747471206949,0.0910365121474119,0.0,-0.0387683741533918,0.0266611977030353,0.0,0.0,-0.0029682387359549,-0.0166393654625398,-0.0297783354245085,-0.0387684306652372,-0.0064660746616087,0.0730686049482487,0.9095832991178554,0.6847294261674023,0.1058531898109341,-0.1145750423448673,0.7917683246204217,-0.6488281381079269,-0.3571646785988463,0.2226801607265774,0.0309166221183387,0.3966422366115761,0.9447108143865612,0.0006992033697821,-0.0003101257280137,0.0987238290641704,-0.0015095903208101,0.8836602465794107,-0.0009914528653562,0.0080395837299368,0.0726355228262565,0.0004255373203232,1.3894797519589122,-0.0005320368358341,1.6006088525572235,0.8838701219091959,-0.0003065243397238,-0.1444187497608235,0.2400768537394864,-0.0031598245728289,0,0.0
